,reference,code,decimalLatitude,decimalLongitude,note
1,"Tanaka, 2019, RYU-25059",RYU-25059,28.28847642,129.3157555,Yuwandake 
2,"Tanaka, 2019, TNS-60738 ",TNS-60738 ,24.76934881,125.3241704,Miyako Isl. 
3,"Tanaka, 2019, L-1455529*, TI","L-1455529*, TI",26.71384287,128.2689202,Tanaga-Gumui 
4,"Tanaka, 2019, MAK-141694, RYU-17010 ","MAK-141694, RYU-17010 ",24.3360742,123.8171499,Iriomote Isl. 
5,"Tanaka, 2019, TNS-60736, -60737 ","TNS-60736, -60737 ",24.32474229,123.7825761,near Nakaragawa Riv. 
6,"Tanaka, 2019, TI, RYU-27147 ","TI, RYU-27147 ",24.31639647,123.8194057,Gozadake
7,"Tanaka, 2019, MAK-138905",MAK-138905,24.42811651,124.1834577,Omoto-dake 
8,http://science-net.kahaku.go.jp/specimen/4778139,,24.39819141,123.8001525,"Yaeyama-gun, Taketomi-cho "
9,http://science-net.kahaku.go.jp/specimen/4778141,,24.32026396,123.8273597,"Yaeyama-gun, Taketomi-cho "
10,http://science-net.kahaku.go.jp/specimen/4839486,,24.39997904,123.7989477,"Yaeyama-gun, Taketomi-cho "
11,http://science-net.kahaku.go.jp/specimen/4839501,,24.40948189,124.179214,Ishigaki-shi 
12,http://science-net.kahaku.go.jp/specimen/4839866,,24.40948189,124.179214,Ishigaki-shi 
13,http://science-net.kahaku.go.jp/specimen/4840548 ,,24.29987624,123.8013949,"Yaeyama-gun, Taketomi-cho "
14,http://science-net.kahaku.go.jp/specimen/4840762 ,,24.32026396,123.8273597,"Yaeyama-gun, Taketomi-cho "
15,http://science-net.kahaku.go.jp/specimen/4840975 ,,24.40948189,124.179214,Ishigaki-shi 
16,http://science-net.kahaku.go.jp/specimen/4841153 ,,24.30240649,123.6944257,Ishigaki-shi 
17,http://science-net.kahaku.go.jp/specimen/4926379 ,,26.70009326,128.1997641,"Kunigami-gun, Kunigami-son "
18,http://science-net.kahaku.go.jp/specimen/4840703 ,,24.30042635,123.8004737,"Yaeyama-gun, Taketomi-cho "
19,http://science-net.kahaku.go.jp/specimen/4841027 ,,24.30096893,123.8000026,"Yaeyama-gun, Taketomi-cho "
20,http://science-net.kahaku.go.jp/specimen/4841311 ,,24.29805496,123.699924,"Yaeyama-gun, Taketomi-cho "
21,http://science-net.kahaku.go.jp/specimen/4841373 ,,27.83802681,128.9261753,Oshima-gun Tokunoshima-cho 
22,http://science-net.kahaku.go.jp/specimen/4841378 ,,26.70009138,128.2002445,
23,http://science-net.kahaku.go.jp/specimen/4839843 ,,24.40059097,123.802999,
24,http://science-net.kahaku.go.jp/specimen/4840784 ,,24.30084195,123.8000336,
25,http://science-net.kahaku.go.jp/specimen/4841372 ,,27.83802681,128.9261753,Oshima-gun Tokunoshima-cho 
26,http://science-net.kahaku.go.jp/specimen/4840728 ,,28.30039087,129.3014776,
27,http://science-net.kahaku.go.jp/specimen/4840763 ,,24.40047446,123.8006874,
28,http://science-net.kahaku.go.jp/specimen/4840785 ,,24.30044232,123.800266,
29,http://science-net.kahaku.go.jp/specimen/4841374 ,,27.83802681,128.9261753,Oshima-gun Tokunoshima-cho 
30,http://science-net.kahaku.go.jp/specimen/4840543,,28.30086638,129.3005231,Oshima-gun Uken-son
31,http://science-net.kahaku.go.jp/specimen/4840976,,24.40858805,124.1738019,Ishigaki-shi
32,http://science-net.kahaku.go.jp/specimen/4840998,,24.4,123.8,Yaeyama-gun Taketomi-cho
33,http://science-net.kahaku.go.jp/specimen/4841161,,24.3,123.7,Yaeyama-gun Taketomi-cho
34,http://science-net.kahaku.go.jp/specimen/4799908,,26.7,128.3,Kunigami-gun Kunigami-son
35,http://science-net.kahaku.go.jp/specimen/4839844,,24.56926069,124.3105551,Ishigaki-shi
36,http://science-net.kahaku.go.jp/specimen/4840728,,28.3,129.3,Oshima-gun Uken-son
37,http://science-net.kahaku.go.jp/specimen/4840763,,24.4,123.8,Yaeyama-gun Taketomi-cho
38,http://science-net.kahaku.go.jp/specimen/4840785,,24.3,128.8,Yaeyama-gun Taketomi-cho
39,?http://science-net.kahaku.go.jp/specimen/4840786,,24.3,128.8,Yaeyama-gun Taketomi-cho
40,http://science-net.kahaku.go.jp/specimen/4841374,,27.80909401,128.9464688,Oshima-gun Tokunoshima-cho
41,http://science-net.kahaku.go.jp/specimen/4841375,,27.80909401,128.9464688,Oshima-gun Tokunoshima-cho
